1078,C+     ,CH2    ,CH2+   ,C     ,   ,  , 5.2e-10, 0.00,     0.0,CT
1079,C+     ,CH2    ,C2H+   ,H     ,   ,  , 5.2e-10, 0.00,     0.0,CO
1080,C+     ,NH     ,CN+    ,H     ,   ,  , 7.8e-10, 0.00,     0.0,CO
1081,C+     ,CH3    ,C2H+   ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CO
1082,C+     ,CH3    ,C2H2+  ,H     ,   ,  , 1.3e-09, 0.00,     0.0,CO
1083,C+     ,NH2    ,HCN+   ,H     ,   ,  , 1.1e-09, 0.00,     0.0,CO
1084,C+     ,CH4    ,C2H3+  ,H     ,   ,  , 1.1e-09, 0.00,     0.0,CO
1085,C+     ,CH4    ,C2H2+  ,H2    ,   ,  , 4.0e-10, 0.00,     0.0,CO
1086,C+     ,OH     ,CO+    ,H     ,   ,  , 7.7e-10, 0.00,     0.0,CO
1087,C+     ,NH3    ,H2NC+  ,H     ,   ,  , 1.8e-09, 0.00,     0.0,CO
1088,C+     ,NH3    ,NH3+   ,C     ,   ,  , 5.1e-10, 0.00,     0.0,CT
1089,C+     ,NH3    ,HCN+   ,H2    ,   ,  , 7.0e-11, 0.00,     0.0,CO
1090,C+     ,H2O    ,HCO+   ,H     ,   ,  , 9.0e-10, 0.00,     0.0,CO
1091,C+     ,H2O    ,HOC+   ,H     ,   ,  , 1.8e-09, 0.00,     0.0,CO
1092,C+     ,C2H    ,C3+    ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1093,C+     ,C2H2   ,C3H+   ,H     ,   ,  , 2.2e-09, 0.00,     0.0,CO
1094,C+     ,HCN    ,CNC+   ,H     ,   ,  , 3.1e-09, 0.00,     0.0,CO
1095,C+     ,HNC    ,CCN+   ,H     ,   ,  , 3.1e-09, 0.00,     0.0,CO
1096,C+     ,C2H3   ,C3H2+  ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1097,C+     ,C2H4   ,C2H3+  ,CH    ,   ,  , 8.5e-11, 0.00,     0.0,PN
1098,C+     ,C2H4   ,C2H4+  ,C     ,   ,  , 1.7e-11, 0.00,     0.0,PN
1099,C+     ,C2H4   ,C3H+   ,H2    ,H  ,  , 8.5e-11, 0.00,     0.0,CO
1100,C+     ,C2H4   ,C3H2+  ,H2    ,   ,  , 3.4e-10, 0.00,     0.0,CO
1101,C+     ,C2H4   ,H2C3H+ ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1102,C+     ,SIH    ,SIC+   ,H     ,   ,  , 1.1e-09, 0.00,     0.0,CO
1103,C+     ,HCO    ,HCO+   ,C     ,   ,  , 4.8e-10, 0.00,     0.0,CT
1104,C+     ,HCO    ,CH+    ,CO    ,   ,  , 4.8e-10, 0.00,     0.0,HA
1105,C+     ,C2H5   ,C2H5+  ,C     ,   ,  , 5.0e-10, 0.00,     0.0,CT
1106,C+     ,C2H5   ,H2C3H+ ,H2    ,   ,  , 5.0e-10, 0.00,     0.0,CO
1107,C+     ,NO     ,NO+    ,C     ,   ,  , 5.2e-10, 0.00,     0.0,CT
1108,C+     ,SIH2   ,SIH2+  ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1109,C+     ,SIH2   ,SIC+   ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CO
1110,C+     ,SIH2   ,HCSI+  ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1111,C+     ,H2CO   ,CH2+   ,CO    ,   ,  , 2.3e-09, 0.00,     0.0,PN
1112,C+     ,H2CO   ,HCO+   ,CH    ,   ,  , 7.8e-10, 0.00,     0.0,PN
1113,C+     ,H2CO   ,H2CO+  ,C     ,   ,  , 7.8e-10, 0.00,     0.0,CT
1114,C+     ,SIH3   ,SIH3+  ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1115,C+     ,SIH3   ,HCSI+  ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CO
1116,C+     ,SIH3   ,SICH2+ ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1117,C+     ,O2     ,CO+    ,O     ,   ,  , 3.8e-10, 0.00,     0.0,PN
1118,C+     ,O2     ,O+     ,CO    ,   ,  , 6.2e-10, 0.00,     0.0,PN
1119,C+     ,PH     ,PH+    ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1120,C+     ,SIH4   ,SICH3+ ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1121,C+     ,SIH4   ,SICH2+ ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CO
1122,C+     ,CH3OH  ,CH3+   ,HCO   ,   ,  , 2.1e-09, 0.00,     0.0,PN
1123,C+     ,CH3OH  ,H3CO+  ,CH    ,   ,  , 5.2e-10, 0.00,     0.0,PN
1124,C+     ,S-     ,C      ,S     ,   ,  , 2.3e-07,-0.50,     0.0,MN
1125,C+     ,HS     ,CS+    ,H     ,   ,  , 1.1e-09, 0.00,     0.0,CO
1126,C+     ,H2S    ,HCS+   ,H     ,   ,  , 1.4e-09, 0.00,     0.0,CO
1127,C+     ,H2S    ,H2S+   ,C     ,   ,  , 6.0e-10, 0.00,     0.0,CT
1128,C+     ,HCL    ,CCL+   ,H     ,   ,  , 1.1e-09, 0.00,     0.0,CO
1129,C+     ,C3     ,C4+    ,PHOTON,   ,  , 1.0e-13,-1.00,     0.0,RA
1130,C+     ,C3H    ,C4+    ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1131,C+     ,C3H2   ,C4+    ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CO
1132,C+     ,C3H2   ,C4H+   ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1133,C+     ,H2C3   ,C4+    ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CO
1134,C+     ,H2C3   ,C4H+   ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1135,C+     ,C3H3   ,H2C3H+ ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1136,C+     ,C3H3   ,C4H2+  ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1137,C+     ,C3H3   ,C4H+   ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CO
1138,C+     ,CCO    ,C2O+   ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1139,C+     ,SIC    ,SI+    ,C2    ,   ,  , 2.5e-09, 0.00,     0.0,PN
1140,C+     ,SIC    ,SIC+   ,C     ,   ,  , 2.5e-09, 0.00,     0.0,CT
1141,C+     ,C3H4   ,C4H2+  ,H2    ,   ,  , 5.7e-10, 0.00,     0.0,CO
1142,C+     ,C3H4   ,C3H4+  ,C     ,   ,  , 5.7e-10, 0.00,     0.0,CT
1143,C+     ,C3H4   ,H2C3H+ ,CH    ,   ,  , 3.8e-10, 0.00,     0.0,PN
1144,C+     ,C3H4   ,C2H2+  ,C2H2  ,   ,  , 1.9e-10, 0.00,     0.0,PN
1145,C+     ,C3H4   ,C2H3+  ,C2H   ,   ,  , 1.9e-10, 0.00,     0.0,PN
1146,C+     ,CH2CN  ,CH2CN+ ,C     ,   ,  , 2.0e-09, 0.00,     0.0,CT
1147,C+     ,HCSI   ,SIC2+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CO
1148,C+     ,CH3CN  ,C2H3+  ,CN    ,   ,  , 2.0e-09, 0.00,     0.0,PN
1149,C+     ,SIN    ,SIN+   ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1150,C+     ,SIN    ,SIC+   ,N     ,   ,  , 1.0e-09, 0.00,     0.0,PN
1151,C+     ,CP     ,CP+    ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1152,C+     ,OCN    ,CO+    ,CN    ,   ,  , 3.8e-09, 0.00,     0.0,PN
1153,C+     ,SICH2  ,SICH2+ ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1154,C+     ,SICH2  ,SIC2H+ ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1155,C+     ,SICH2  ,SIC2+  ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CO
1156,C+     ,CH2CO  ,CH2CO+ ,C     ,   ,  , 2.0e-09, 0.00,     0.0,CT
1157,C+     ,HNSI   ,SINC+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CO
1158,C+     ,SICH3  ,SIC2H2+,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1159,C+     ,SICH3  ,SIC2H+ ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CO
1160,C+     ,SICH3  ,SICH3+ ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1161,C+     ,HCP    ,HCP+   ,C     ,   ,  , 5.0e-10, 0.00,     0.0,CT
1162,C+     ,HCP    ,CCP+   ,H     ,   ,  , 5.0e-10, 0.00,     0.0,CO
1163,C+     ,SIO    ,SI+    ,CO    ,   ,  , 5.4e-10, 0.00,     0.0,PN
1164,C+     ,CO2    ,CO+    ,CO    ,   ,  , 1.1e-09, 0.00,     0.0,PN
1165,C+     ,CH3CHO ,CH3CHO+,C     ,   ,  , 1.5e-09, 0.00,     0.0,CT
1166,C+     ,CH3CHO ,CH3CO+ ,CH    ,   ,  , 1.5e-09, 0.00,     0.0,PN
1167,C+     ,CH2PH  ,PC2H+  ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CO
1168,C+     ,NS     ,NS+    ,C     ,   ,  , 7.6e-10, 0.00,     0.0,CT
1169,C+     ,NS     ,CS+    ,N     ,   ,  , 7.6e-10, 0.00,     0.0,PN
1170,C+     ,H2CS   ,CH2+   ,CS    ,   ,  , 1.5e-09, 0.00,     0.0,HA
1171,C+     ,H2SIO  ,H2SIO+ ,C     ,   ,  , 2.0e-09, 0.00,     0.0,CT
1172,C+     ,C2H5OH ,C2H5OH+,C     ,   ,  , 1.5e-09, 0.00,     0.0,CT
1173,C+     ,C2H5OH ,H3CO+  ,C2H3  ,   ,  , 1.5e-09, 0.00,     0.0,PN
1174,C+     ,CH3OCH3,C2H6O+ ,C     ,   ,  , 2.0e-09, 0.00,     0.0,CT
1175,C+     ,PO     ,PO+    ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1176,C+     ,CCL    ,CCL+   ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1177,C+     ,SO     ,S+     ,CO    ,   ,  , 2.6e-10, 0.00,     0.0,PN
1178,C+     ,SO     ,CS+    ,O     ,   ,  , 2.6e-10, 0.00,     0.0,PN
1179,C+     ,SO     ,SO+    ,C     ,   ,  , 2.6e-10, 0.00,     0.0,CT
1180,C+     ,SO     ,CO+    ,S     ,   ,  , 2.6e-10, 0.00,     0.0,PN
1181,C+     ,HPO    ,HPO+   ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1182,C+     ,C4     ,C5+    ,PHOTON,   ,  , 1.0e-09, 0.00,     0.0,RA
1183,C+     ,C4H    ,C5+    ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1184,C+     ,C4H2   ,C4H2+  ,C     ,   ,  , 1.3e-09, 0.00,     0.0,CT
1185,C+     ,C4H2   ,C3H+   ,C2H   ,   ,  , 1.4e-10, 0.00,     0.0,PN
1186,C+     ,C4H2   ,C5H+   ,H     ,   ,  , 1.5e-09, 0.00,     0.0,CO
1187,C+     ,CLO    ,CLO+   ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1188,C+     ,HC3N   ,C3H+   ,CN    ,   ,  , 4.9e-09, 0.00,     0.0,PN
1189,C+     ,HC3N   ,C4N+   ,H     ,   ,  , 1.2e-09, 0.00,     0.0,CO
1190,C+     ,HC3N   ,C3+    ,HCN   ,   ,  , 2.5e-10, 0.00,     0.0,PN
1191,C+     ,HC3N   ,CCN+   ,C2H   ,   ,  , 1.0e-10, 0.00,     0.0,PN
1192,C+     ,C3O    ,C4+    ,O     ,   ,  , 3.3e-10, 0.00,     0.0,CO
1193,C+     ,C3O    ,C3+    ,CO    ,   ,  , 3.3e-10, 0.00,     0.0,PN
1194,C+     ,C3O    ,C3O+   ,C     ,   ,  , 3.3e-10, 0.00,     0.0,CT
1195,C+     ,SIC2   ,SIC2+  ,C     ,   ,  , 2.0e-09, 0.00,     0.0,CT
1196,C+     ,SIC2H  ,SIC3+  ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1197,C+     ,SIC2H  ,SIC2H+ ,C     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1198,C+     ,H3C3N  ,H2C3H+ ,CN    ,   ,  , 1.8e-09, 0.00,     0.0,PN
1199,C+     ,H3C3N  ,C3H2+  ,HCN   ,   ,  , 9.8e-10, 0.00,     0.0,PN
1200,C+     ,H3C3N  ,H2C4N+ ,H     ,   ,  , 1.2e-09, 0.00,     0.0,PN
1201,C+     ,SIC2H2 ,SIC3H+ ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CO
1202,C+     ,CCP    ,CCP+   ,C     ,   ,  , 5.0e-10, 0.00,     0.0,CT
1203,C+     ,CCP    ,CP+    ,C2    ,   ,  , 5.0e-10, 0.00,     0.0,PN
1204,C+     ,HCCP   ,CCP+   ,CH    ,   ,  , 5.0e-10, 0.00,     0.0,PN
1205,C+     ,HCCP   ,CP+    ,C2H   ,   ,  , 5.0e-10, 0.00,     0.0,PN
1206,C+     ,C2S    ,C2S+   ,C     ,   ,  , 5.0e-10, 0.00,     0.0,CT
1207,C+     ,C2S    ,C3+    ,S     ,   ,  , 5.0e-10, 0.00,     0.0,PN
1208,C+     ,C2H6CO ,C2H6CO+,C     ,   ,  , 3.0e-09, 0.00,     0.0,CT
1209,C+     ,SIS    ,SIC+   ,S     ,   ,  , 2.3e-09, 0.00,     0.0,PN
1210,C+     ,SIS    ,SIS+   ,C     ,   ,  , 2.3e-09, 0.00,     0.0,CT
1211,C+     ,OCS    ,OCS+   ,C     ,   ,  , 4.0e-10, 0.00,     0.0,CT
1212,C+     ,OCS    ,CS+    ,CO    ,   ,  , 1.6e-09, 0.00,     0.0,PN
1213,C+     ,HCOOCH3,COOCH4+,C     ,   ,  , 3.0e-09, 0.00,     0.0,CT
1214,C+     ,C5     ,C6+    ,PHOTON,   ,  , 1.0e-09, 0.00,     0.0,RA
1215,C+     ,C5H    ,C6+    ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CO
1216,C+     ,C5H2   ,C6+    ,H2    ,   ,  , 1.2e-09, 0.00,     0.0,CO
1217,C+     ,C5H2   ,C6H+   ,H     ,   ,  , 1.2e-09, 0.00,     0.0,CO
1218,C+     ,SO2    ,SO+    ,CO    ,   ,  , 2.3e-09, 0.00,     0.0,PN
1219,C+     ,SIC3   ,SIC3+  ,C     ,   ,  , 2.0e-09, 0.00,     0.0,CT
1220,C+     ,C5H4   ,C6H3+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CO
1221,C+     ,C5H4   ,C6H2+  ,H2    ,   ,  , 7.5e-10, 0.00,     0.0,CO
1222,C+     ,C5H4   ,C5H3+  ,CH    ,   ,  , 7.5e-10, 0.00,     0.0,PN
1223,C+     ,SIC3H  ,SIC4+  ,H     ,   ,  , 2.0e-09, 0.00,     0.0,CO
1224,C+     ,H3C4N  ,C2H3+  ,C3N   ,   ,  , 2.0e-09, 0.00,     0.0,PN
1225,C+     ,C3P    ,C4+    ,P     ,   ,  , 1.0e-11, 0.00,     0.0,CO
1226,C+     ,C3S    ,C3S+   ,C     ,   ,  , 5.0e-10, 0.00,     0.0,CT
1227,C+     ,C3S    ,C4+    ,S     ,   ,  , 5.0e-10, 0.00,     0.0,PN
1228,C+     ,C6     ,C7+    ,PHOTON,   ,  , 1.0e-09, 0.00,     0.0,RA
1229,C+     ,C6H    ,C7+    ,H     ,   ,  , 2.0e-10, 0.00,     0.0,CO
1230,C+     ,C6H2   ,C7+    ,H2    ,   ,  , 1.2e-09, 0.00,     0.0,CO
1231,C+     ,C6H2   ,C7H+   ,H     ,   ,  , 1.2e-09, 0.00,     0.0,CO
1232,C+     ,HC5N   ,C5H+   ,CN    ,   ,  , 6.0e-09, 0.00,     0.0,PN
1233,C+     ,C4P    ,C5+    ,P     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1234,C+     ,C4S    ,C4S+   ,C     ,   ,  , 5.0e-10, 0.00,     0.0,CT
1235,C+     ,C4S    ,C5+    ,S     ,   ,  , 5.0e-10, 0.00,     0.0,PN
1236,C+     ,C7     ,C8+    ,PHOTON,   ,  , 1.0e-09, 0.00,     0.0,RA
1237,C+     ,C7H    ,C8+    ,H     ,   ,  , 3.0e-09, 0.00,     0.0,CO
1238,C+     ,C7H2   ,C8+    ,H2    ,   ,  , 1.2e-09, 0.00,     0.0,CO
1239,C+     ,C7H2   ,C8H+   ,H     ,   ,  , 1.2e-09, 0.00,     0.0,CO
1240,C+     ,C7H4   ,C8H2+  ,H2    ,   ,  , 7.5e-10, 0.00,     0.0,CO
1241,C+     ,C7H4   ,C7H3+  ,CH    ,   ,  , 7.5e-10, 0.00,     0.0,PN
1242,C+     ,C8     ,C9+    ,PHOTON,   ,  , 1.0e-09, 0.00,     0.0,RA
1243,C+     ,C8H    ,C9+    ,H     ,   ,  , 1.4e-09, 0.00,     0.0,CO
1244,C+     ,C8H2   ,C9+    ,H2    ,   ,  , 1.2e-09, 0.00,     0.0,CO
1245,C+     ,C8H2   ,C9H+   ,H     ,   ,  , 1.2e-09, 0.00,     0.0,CO
1246,C+     ,C9     ,C10+   ,PHOTON,   ,  , 1.0e-09, 0.00,     0.0,RA
1247,C+     ,C9H    ,C10+   ,H     ,   ,  , 4.0e-09, 0.00,     0.0,CO
1248,C+     ,C9H2   ,C10+   ,H2    ,   ,  , 2.4e-09, 0.00,     0.0,CO
1249,C+     ,H3C4N  ,C4H3+  ,CN    ,   ,  , 5.0e-09, 0.00,     0.0,PN
1250,C+     ,H3C6N  ,C6H3+  ,CN    ,   ,  , 5.0e-09, 0.00,     0.0,PN
1251,C+     ,HC7N   ,C7H+   ,CN    ,   ,  , 6.0e-09, 0.00,     0.0,PN
1252,C+     ,H3C8N  ,C8H3+  ,CN    ,   ,  , 5.0e-09, 0.00,     0.0,PN
1253,C+     ,HC9N   ,C9H+   ,CN    ,   ,  , 6.0e-09, 0.00,     0.0,PN
1254,C-     ,H      ,CH     ,ELECTR,   ,  , 5.0e-10, 0.00,     0.0,AD
1255,C-     ,C      ,C2     ,ELECTR,   ,  , 5.0e-10, 0.00,     0.0,AD
1256,C-     ,N      ,CN     ,ELECTR,   ,  , 5.0e-10, 0.00,     0.0,AD
1257,C-     ,O      ,CO     ,ELECTR,   ,  , 5.0e-10, 0.00,     0.0,AD
1258,C-     ,H2     ,CH2    ,ELECTR,   ,  , 1.0e-13, 0.00,     0.0,AD
1259,C-     ,CH     ,C2H    ,ELECTR,   ,  , 5.0e-10, 0.00,     0.0,AD
1260,C-     ,CH2    ,C2H2   ,ELECTR,   ,  , 5.0e-10, 0.00,     0.0,AD
1261,C-     ,NH     ,HCN    ,ELECTR,   ,  , 5.0e-10, 0.00,     0.0,AD
1262,C-     ,OH     ,HCO    ,ELECTR,   ,  , 5.0e-10, 0.00,     0.0,AD
1263,C-     ,H2O    ,H2CO   ,ELECTR,   ,  , 5.0e-10, 0.00,     0.0,AD
1264,C-     ,NO     ,CN-    ,O     ,   ,  , 1.0e-09, 0.00,     0.0,NI
1265,C-     ,O2     ,O-     ,CO    ,   ,  , 4.0e-10, 0.00,     0.0,NI
1266,C-     ,O2     ,CO2    ,ELECTR,   ,  , 5.0e-11, 0.00,     0.0,AD
1267,C-     ,CO2    ,CO     ,ELECTR,CO ,  , 4.7e-10, 0.00,     0.0,NI
1268,CH+    ,H      ,C+     ,H2    ,   ,  , 7.5e-10,-0.50,     0.0,PN
1269,CH+    ,C      ,C2+    ,H     ,   ,  , 1.2e-09, 0.00,     0.0,CI
1270,CH+    ,N      ,CN+    ,H     ,   ,  , 1.9e-10, 0.00,     0.0,CO
1271,CH+    ,O      ,CO+    ,H     ,   ,  , 3.5e-10, 0.00,     0.0,CO
1272,CH+    ,NA     ,NA+    ,CH    ,   ,  , 3.5e-10, 0.00,     0.0,CT
1273,CH+    ,MG     ,MG+    ,CH    ,   ,  , 3.6e-10, 0.00,     0.0,CT
1274,CH+    ,SI     ,SI+    ,CH    ,   ,  , 2.0e-10, 0.00,     0.0,CT
1275,CH+    ,S      ,S+     ,CH    ,   ,  , 4.7e-10, 0.00,     0.0,CT
1276,CH+    ,S      ,HS+    ,C     ,   ,  , 4.7e-10, 0.00,     0.0,PN
1277,CH+    ,S      ,CS+    ,H     ,   ,  , 4.7e-10, 0.00,     0.0,CO
1278,CH+    ,FE     ,FE+    ,CH    ,   ,  , 2.6e-10, 0.00,     0.0,CT
1279,CH+    ,H2     ,CH2+   ,H     ,   ,  , 1.2e-09, 0.00,     0.0,HA
1280,CH+    ,CH     ,C2+    ,H2    ,   ,  , 7.4e-10, 0.00,     0.0,CO
1281,CH+    ,CH2    ,C2H+   ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CO
1282,CH+    ,NH     ,CN+    ,H2    ,   ,  , 7.6e-10, 0.00,     0.0,CO
1283,CH+    ,NH2    ,HCN+   ,H2    ,   ,  , 1.1e-09, 0.00,     0.0,CO
1284,CH+    ,CH4    ,C2H2+  ,H2    ,H  ,  , 1.4e-10, 0.00,     0.0,CO
1285,CH+    ,CH4    ,C2H3+  ,H2    ,   ,  , 1.1e-09, 0.00,     0.0,CO
1286,CH+    ,CH4    ,C2H4+  ,H     ,   ,  , 6.5e-11, 0.00,     0.0,CO
1287,CH+    ,OH     ,CO+    ,H2    ,   ,  , 7.5e-10, 0.00,     0.0,CO
1288,CH+    ,NH3    ,NH3+   ,CH    ,   ,  , 4.6e-10, 0.00,     0.0,CT
1289,CH+    ,NH3    ,NH4+   ,C     ,   ,  , 4.1e-10, 0.00,     0.0,PT
1290,CH+    ,NH3    ,H2NC+  ,H2    ,   ,  , 1.8e-09, 0.00,     0.0,CO
1291,CH+    ,H2O    ,HCO+   ,H2    ,   ,  , 2.9e-09, 0.00,     0.0,CO
1292,CH+    ,H2O    ,H3O+   ,C     ,   ,  , 5.8e-10, 0.00,     0.0,PT
1293,CH+    ,H2O    ,H2CO+  ,H     ,   ,  , 5.8e-10, 0.00,     0.0,CO
1294,CH+    ,C2     ,C3+    ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
1295,CH+    ,C2H    ,C3+    ,H2    ,   ,  , 9.8e-10, 0.00,     0.0,CO
1296,CH+    ,C2H2   ,C3H2+  ,H     ,   ,  , 2.4e-09, 0.00,     0.0,CO
1297,CH+    ,CN     ,CCN+   ,H     ,   ,  , 5.5e-10, 0.00,     0.0,CO
1298,CH+    ,CN     ,CNC+   ,H     ,   ,  , 5.5e-10, 0.00,     0.0,CO
1299,CH+    ,HCN    ,CCNH+  ,H     ,   ,  , 2.4e-10, 0.00,     0.0,CO
1300,CH+    ,HCN    ,HCNH+  ,C     ,   ,  , 1.8e-09, 0.00,     0.0,PT
1301,CH+    ,HCN    ,CCN+   ,H2    ,   ,  , 3.6e-10, 0.00,     0.0,CO
1302,CH+    ,HNC    ,HCNH+  ,C     ,   ,  , 1.8e-09, 0.00,     0.0,PT
1303,CH+    ,CO     ,HCO+   ,C     ,   ,  , 7.0e-12, 0.00,     0.0,PT
1304,CH+    ,HCO    ,CH2+   ,CO    ,   ,  , 4.6e-10, 0.00,     0.0,HA
1305,CH+    ,HCO    ,HCO+   ,CH    ,   ,  , 4.6e-10, 0.00,     0.0,CT
1306,CH+    ,NO     ,NO+    ,CH    ,   ,  , 7.6e-10, 0.00,     0.0,CT
1307,CH+    ,H2CO   ,CH3+   ,CO    ,   ,  , 9.6e-10, 0.00,     0.0,HA
1308,CH+    ,H2CO   ,HCO+   ,CH2   ,   ,  , 9.6e-10, 0.00,     0.0,PN
1309,CH+    ,H2CO   ,H3CO+  ,C     ,   ,  , 9.6e-10, 0.00,     0.0,PT
1310,CH+    ,O2     ,HCO+   ,O     ,   ,  , 9.7e-10, 0.00,     0.0,PN
1311,CH+    ,O2     ,HCO    ,O+    ,   ,  , 1.0e-11, 0.00,     0.0,PN
1312,CH+    ,O2     ,CO+    ,OH    ,   ,  , 1.0e-11, 0.00,     0.0,PN
1313,CH+    ,CH3OH  ,CH3+   ,H2CO  ,   ,  , 1.5e-09, 0.00,     0.0,HA
1314,CH+    ,CH3OH  ,H3CO+  ,CH2   ,   ,  , 2.9e-10, 0.00,     0.0,PN
1315,CH+    ,CH3OH  ,CH3OH2+,C     ,   ,  , 1.2e-09, 0.00,     0.0,PT
1316,CH+    ,H2S    ,HCS+   ,H2    ,   ,  , 1.5e-09, 0.00,     0.0,CO
1317,CH+    ,H2S    ,H3S+   ,C     ,   ,  , 6.3e-10, 0.00,     0.0,PT
1318,CH+    ,CO2    ,HCO+   ,CO    ,   ,  , 1.6e-09, 0.00,     0.0,PN
1319,CH+    ,OCS    ,HCS+   ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PN
1320,CH+    ,OCS    ,HOCS+  ,C     ,   ,  , 8.6e-10, 0.00,     0.0,PT
1321,N+     ,MG     ,MG+    ,N     ,   ,  , 1.2e-09, 0.00,     0.0,CT
1322,N+     ,FE     ,FE+    ,N     ,   ,  , 1.5e-09, 0.00,     0.0,CT
1323,N+     ,H-     ,H      ,N     ,   ,  , 2.3e-07,-0.50,     0.0,MN
1324,N+     ,H2     ,NH+    ,H     ,   ,  , 1.0e-09, 0.00,    85.0,HA
1325,N+     ,C-     ,N      ,C     ,   ,  , 2.3e-07,-0.50,     0.0,MN
1326,N+     ,CH     ,CN+    ,H     ,   ,  , 3.6e-10, 0.00,     0.0,CO
1327,N+     ,CH     ,CH+    ,N     ,   ,  , 3.6e-10, 0.00,     0.0,CT
1328,N+     ,CH2    ,CH2+   ,N     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1329,N+     ,NH     ,N2+    ,H     ,   ,  , 3.7e-10, 0.00,     0.0,CO
1330,N+     ,NH     ,NH+    ,N     ,   ,  , 3.7e-10, 0.00,     0.0,CT
1331,N+     ,NH2    ,NH2+   ,N     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1332,N+     ,CH4    ,CH3+   ,N     ,H  ,  , 4.7e-10, 0.00,     0.0,PN
1333,N+     ,CH4    ,CH4+   ,N     ,   ,  , 2.8e-11, 0.00,     0.0,CT
1334,N+     ,CH4    ,HCN+   ,H2    ,H  ,  , 5.6e-11, 0.00,     0.0,CO
1335,N+     ,CH4    ,HCNH+  ,H     ,H  ,  , 3.8e-10, 0.00,     0.0,CO
1336,N+     ,OH     ,OH+    ,N     ,   ,  , 3.7e-10, 0.00,     0.0,CT
1337,N+     ,NH3    ,N2H+   ,H2    ,   ,  , 2.2e-10, 0.00,     0.0,CO
1338,N+     ,NH3    ,NH2+   ,NH    ,   ,  , 2.2e-10, 0.00,     0.0,PN
1339,N+     ,NH3    ,NH3+   ,N     ,   ,  , 2.0e-09, 0.00,     0.0,CT
1340,N+     ,H2O    ,H2O+   ,N     ,   ,  , 2.8e-09, 0.00,     0.0,CT
1341,N+     ,C2     ,C2+    ,N     ,   ,  , 1.0e-09, 0.00,     0.0,CT
1342,N+     ,C2H    ,C2H+   ,N     ,   ,  , 9.5e-10, 0.00,     0.0,CT
1343,N+     ,CN     ,CN+    ,N     ,   ,  , 1.1e-09, 0.00,     0.0,CT
1344,N+     ,HCN    ,HCN+   ,N     ,   ,  , 1.2e-09, 0.00,     0.0,CT
1345,N+     ,CO     ,CO+    ,N     ,   ,  , 8.3e-10, 0.00,     0.0,CT
1346,N+     ,CO     ,NO+    ,C     ,   ,  , 1.4e-10, 0.00,     0.0,PN
